Key_Date,Date,WeekKey,YearWeekName,MonthKey,YearMonthName,QuarterKey,YearQuarterName,Year,DateCurrent,YearMonthCurrent,YearQuarterCurrent,YearCurrent,IsL12M,IsL6M,IsL3M,IsL3Y,IsLM,IsLMLastDay,IsLW,IsLWLastDay,MonthName,Month,YearMonthLast,Week,WeekName,IsWeekEnd,YearFlag,IsLYCM,ISCM,YearDesc,YearReportedFlag,TargetMonthFlag,DW_CreatedDatetime,DW_Modified_Datetime
20170408,2017-04-08,201714,Week 14 - 2017,201704,Apr-17,201702,2017 Q2,2017,08/04/2017,Apr-17,Q2 2017,2017,False,False,False,False,,,,,Apr,4,Apr-17,14,Week 14,1,NULL,0,1,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20231020,2023-10-20,202342,Week 42 - 2023,202310,Oct-23,202304,2023 Q4,2023,20/10/2023,Oct-23,Q4 2023,2023,True,False,False,True,,,,,Oct,10,Oct-23,42,Week 42,0,LY,0,0,2023,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170415,2017-04-15,201715,Week 15 - 2017,201704,Apr-17,201702,2017 Q2,2017,15/04/2017,Apr-17,Q2 2017,2017,False,False,False,False,,,,,Apr,4,Apr-17,15,Week 15,1,NULL,0,1,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20231027,2023-10-27,202343,Week 43 - 2023,202310,Oct-23,202304,2023 Q4,2023,27/10/2023,Oct-23,Q4 2023,2023,True,False,False,True,,,,,Oct,10,Oct-23,43,Week 43,0,LY,0,0,2023,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170422,2017-04-22,201716,Week 16 - 2017,201704,Apr-17,201702,2017 Q2,2017,22/04/2017,Apr-17,Q2 2017,2017,False,False,False,False,,,,,Apr,4,Apr-17,16,Week 16,1,NULL,0,1,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20231103,2023-11-03,202344,Week 44 - 2023,202311,Nov-23,202304,2023 Q4,2023,03/11/2023,Nov-23,Q4 2023,2023,True,True,False,True,,,,,Nov,11,Nov-23,44,Week 44,0,LY,0,0,2023,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170429,2017-04-29,201717,Week 17 - 2017,201704,Apr-17,201702,2017 Q2,2017,29/04/2017,Apr-17,Q2 2017,2017,False,False,False,False,,,,,Apr,4,Apr-17,17,Week 17,1,NULL,0,1,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20231110,2023-11-10,202345,Week 45 - 2023,202311,Nov-23,202304,2023 Q4,2023,10/11/2023,Nov-23,Q4 2023,2023,True,True,False,True,,,,,Nov,11,Nov-23,45,Week 45,0,LY,0,0,2023,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170506,2017-05-06,201718,Week 18 - 2017,201705,May-17,201702,2017 Q2,2017,06/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,18,Week 18,1,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170513,2017-05-13,201719,Week 19 - 2017,201705,May-17,201702,2017 Q2,2017,13/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,19,Week 19,1,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20231117,2023-11-17,202346,Week 46 - 2023,202311,Nov-23,202304,2023 Q4,2023,17/11/2023,Nov-23,Q4 2023,2023,True,True,False,True,,,,,Nov,11,Nov-23,46,Week 46,0,LY,0,0,2023,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170520,2017-05-20,201720,Week 20 - 2017,201705,May-17,201702,2017 Q2,2017,20/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,20,Week 20,1,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20231124,2023-11-24,202347,Week 47 - 2023,202311,Nov-23,202304,2023 Q4,2023,24/11/2023,Nov-23,Q4 2023,2023,True,True,False,True,,,,,Nov,11,Nov-23,47,Week 47,0,LY,0,0,2023,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170527,2017-05-27,201721,Week 21 - 2017,201705,May-17,201702,2017 Q2,2017,27/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,21,Week 21,1,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20231201,2023-12-01,202348,Week 48 - 2023,202312,Dec-23,202304,2023 Q4,2023,01/12/2023,Dec-23,Q4 2023,2023,True,True,False,True,,,,,Dec,12,Dec-23,48,Week 48,0,LY,0,0,2023,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170603,2017-06-03,201722,Week 22 - 2017,201706,Jun-17,201702,2017 Q2,2017,03/06/2017,Jun-17,Q2 2017,2017,False,False,False,False,,,,,Jun,6,Jun-17,22,Week 22,1,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20231208,2023-12-08,202349,Week 49 - 2023,202312,Dec-23,202304,2023 Q4,2023,08/12/2023,Dec-23,Q4 2023,2023,True,True,False,True,,,,,Dec,12,Dec-23,49,Week 49,0,LY,0,0,2023,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170610,2017-06-10,201723,Week 23 - 2017,201706,Jun-17,201702,2017 Q2,2017,10/06/2017,Jun-17,Q2 2017,2017,False,False,False,False,,,,,Jun,6,Jun-17,23,Week 23,1,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20231215,2023-12-15,202350,Week 50 - 2023,202312,Dec-23,202304,2023 Q4,2023,15/12/2023,Dec-23,Q4 2023,2023,True,True,False,True,,,,,Dec,12,Dec-23,50,Week 50,0,LY,0,0,2023,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140714,2014-07-14,201429,Week 29 - 2014,201407,Jul-14,201403,2014 Q3,2014,14/07/2014,Jul-14,Q3 2014,2014,False,False,False,False,,,,,Jul,7,Jul-14,29,Week 29,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140721,2014-07-21,201430,Week 30 - 2014,201407,Jul-14,201403,2014 Q3,2014,21/07/2014,Jul-14,Q3 2014,2014,False,False,False,False,,,,,Jul,7,Jul-14,30,Week 30,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140728,2014-07-28,201431,Week 31 - 2014,201407,Jul-14,201403,2014 Q3,2014,28/07/2014,Jul-14,Q3 2014,2014,False,False,False,False,,,,,Jul,7,Jul-14,31,Week 31,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140804,2014-08-04,201432,Week 32 - 2014,201408,Aug-14,201403,2014 Q3,2014,04/08/2014,Aug-14,Q3 2014,2014,False,False,False,False,,,,,Aug,8,Aug-14,32,Week 32,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20250101,2025-01-01,202501,Week 1 - 2025,202501,Jan-25,202501,2025 Q1,2025,01/01/2025,Jan-25,Q1 2025,2025,False,False,False,False,,,,,Jan,1,Jan-25,1,Week 1,0,NULL,0,0,2025,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20250108,2025-01-08,202502,Week 2 - 2025,202501,Jan-25,202501,2025 Q1,2025,08/01/2025,Jan-25,Q1 2025,2025,False,False,False,False,,,,,Jan,1,Jan-25,2,Week 2,0,NULL,0,0,2025,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120605,2012-06-05,201223,Week 23 - 2012,201206,Jun-12,201202,2012 Q2,2012,05/06/2012,Jun-12,Q2 2012,2012,False,False,False,False,,,,,Jun,6,Jun-12,23,Week 23,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120612,2012-06-12,201224,Week 24 - 2012,201206,Jun-12,201202,2012 Q2,2012,12/06/2012,Jun-12,Q2 2012,2012,False,False,False,False,,,,,Jun,6,Jun-12,24,Week 24,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120619,2012-06-19,201225,Week 25 - 2012,201206,Jun-12,201202,2012 Q2,2012,19/06/2012,Jun-12,Q2 2012,2012,False,False,False,False,,,,,Jun,6,Jun-12,25,Week 25,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120626,2012-06-26,201226,Week 26 - 2012,201206,Jun-12,201202,2012 Q2,2012,26/06/2012,Jun-12,Q2 2012,2012,False,False,False,False,,,,,Jun,6,Jun-12,26,Week 26,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120703,2012-07-03,201227,Week 27 - 2012,201207,Jul-12,201203,2012 Q3,2012,03/07/2012,Jul-12,Q3 2012,2012,False,False,False,False,,,,,Jul,7,Jul-12,27,Week 27,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120710,2012-07-10,201228,Week 28 - 2012,201207,Jul-12,201203,2012 Q3,2012,10/07/2012,Jul-12,Q3 2012,2012,False,False,False,False,,,,,Jul,7,Jul-12,28,Week 28,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120717,2012-07-17,201229,Week 29 - 2012,201207,Jul-12,201203,2012 Q3,2012,17/07/2012,Jul-12,Q3 2012,2012,False,False,False,False,,,,,Jul,7,Jul-12,29,Week 29,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120724,2012-07-24,201230,Week 30 - 2012,201207,Jul-12,201203,2012 Q3,2012,24/07/2012,Jul-12,Q3 2012,2012,False,False,False,False,,,,,Jul,7,Jul-12,30,Week 30,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120731,2012-07-31,201231,Week 31 - 2012,201207,Jul-12,201203,2012 Q3,2012,31/07/2012,Jul-12,Q3 2012,2012,False,False,False,False,,,,,Jul,7,Jul-12,31,Week 31,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120807,2012-08-07,201232,Week 32 - 2012,201208,Aug-12,201203,2012 Q3,2012,07/08/2012,Aug-12,Q3 2012,2012,False,False,False,False,,,,,Aug,8,Aug-12,32,Week 32,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120814,2012-08-14,201233,Week 33 - 2012,201208,Aug-12,201203,2012 Q3,2012,14/08/2012,Aug-12,Q3 2012,2012,False,False,False,False,,,,,Aug,8,Aug-12,33,Week 33,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120821,2012-08-21,201234,Week 34 - 2012,201208,Aug-12,201203,2012 Q3,2012,21/08/2012,Aug-12,Q3 2012,2012,False,False,False,False,,,,,Aug,8,Aug-12,34,Week 34,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120828,2012-08-28,201235,Week 35 - 2012,201208,Aug-12,201203,2012 Q3,2012,28/08/2012,Aug-12,Q3 2012,2012,False,False,False,False,,,,,Aug,8,Aug-12,35,Week 35,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120904,2012-09-04,201236,Week 36 - 2012,201209,Sep-12,201203,2012 Q3,2012,04/09/2012,Sep-12,Q3 2012,2012,False,False,False,False,,,,,Sep,9,Sep-12,36,Week 36,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120911,2012-09-11,201237,Week 37 - 2012,201209,Sep-12,201203,2012 Q3,2012,11/09/2012,Sep-12,Q3 2012,2012,False,False,False,False,,,,,Sep,9,Sep-12,37,Week 37,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120918,2012-09-18,201238,Week 38 - 2012,201209,Sep-12,201203,2012 Q3,2012,18/09/2012,Sep-12,Q3 2012,2012,False,False,False,False,,,,,Sep,9,Sep-12,38,Week 38,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120925,2012-09-25,201239,Week 39 - 2012,201209,Sep-12,201203,2012 Q3,2012,25/09/2012,Sep-12,Q3 2012,2012,False,False,False,False,,,,,Sep,9,Sep-12,39,Week 39,0,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170516,2017-05-16,201720,Week 20 - 2017,201705,May-17,201702,2017 Q2,2017,16/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,20,Week 20,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20141017,2014-10-17,201442,Week 42 - 2014,201410,Oct-14,201404,2014 Q4,2014,17/10/2014,Oct-14,Q4 2014,2014,False,False,False,False,,,,,Oct,10,Oct-14,42,Week 42,1,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170523,2017-05-23,201721,Week 21 - 2017,201705,May-17,201702,2017 Q2,2017,23/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,21,Week 21,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20141024,2014-10-24,201443,Week 43 - 2014,201410,Oct-14,201404,2014 Q4,2014,24/10/2014,Oct-14,Q4 2014,2014,False,False,False,False,,,,,Oct,10,Oct-14,43,Week 43,1,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170530,2017-05-30,201722,Week 22 - 2017,201705,May-17,201702,2017 Q2,2017,30/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,22,Week 22,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20141031,2014-10-31,201444,Week 44 - 2014,201410,Oct-14,201404,2014 Q4,2014,31/10/2014,Oct-14,Q4 2014,2014,False,False,False,False,,,,,Oct,10,Oct-14,44,Week 44,1,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170606,2017-06-06,201723,Week 23 - 2017,201706,Jun-17,201702,2017 Q2,2017,06/06/2017,Jun-17,Q2 2017,2017,False,False,False,False,,,,,Jun,6,Jun-17,23,Week 23,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080930,2008-09-30,200840,Week 40 - 2008,200809,Sep-08,200803,2008 Q3,2008,30/09/2008,Sep-08,Q3 2008,2008,False,False,False,False,,,,,Sep,9,Sep-08,40,Week 40,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20081007,2008-10-07,200841,Week 41 - 2008,200810,Oct-08,200804,2008 Q4,2008,07/10/2008,Oct-08,Q4 2008,2008,False,False,False,False,,,,,Oct,10,Oct-08,41,Week 41,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20191111,2019-11-11,201946,Week 46 - 2019,201911,Nov-19,201904,2019 Q4,2019,11/11/2019,Nov-19,Q4 2019,2019,False,False,False,False,,,,,Nov,11,Nov-19,46,Week 46,0,NULL,0,0,2019,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080104,2008-01-04,200801,Week 1 - 2008,200801,Jan-08,200801,2008 Q1,2008,04/01/2008,Jan-08,Q1 2008,2008,False,False,False,False,,,,,Jan,1,Jan-08,1,Week 1,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20191118,2019-11-18,201947,Week 47 - 2019,201911,Nov-19,201904,2019 Q4,2019,18/11/2019,Nov-19,Q4 2019,2019,False,False,False,False,,,,,Nov,11,Nov-19,47,Week 47,0,NULL,0,0,2019,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080111,2008-01-11,200802,Week 2 - 2008,200801,Jan-08,200801,2008 Q1,2008,11/01/2008,Jan-08,Q1 2008,2008,False,False,False,False,,,,,Jan,1,Jan-08,2,Week 2,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20191125,2019-11-25,201948,Week 48 - 2019,201911,Nov-19,201904,2019 Q4,2019,25/11/2019,Nov-19,Q4 2019,2019,False,False,False,False,,,,,Nov,11,Nov-19,48,Week 48,0,NULL,0,0,2019,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080118,2008-01-18,200803,Week 3 - 2008,200801,Jan-08,200801,2008 Q1,2008,18/01/2008,Jan-08,Q1 2008,2008,False,False,False,False,,,,,Jan,1,Jan-08,3,Week 3,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20191202,2019-12-02,201949,Week 49 - 2019,201912,Dec-19,201904,2019 Q4,2019,02/12/2019,Dec-19,Q4 2019,2019,False,False,False,False,,,,,Dec,12,Dec-19,49,Week 49,0,NULL,0,0,2019,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080125,2008-01-25,200804,Week 4 - 2008,200801,Jan-08,200801,2008 Q1,2008,25/01/2008,Jan-08,Q1 2008,2008,False,False,False,False,,,,,Jan,1,Jan-08,4,Week 4,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20191209,2019-12-09,201950,Week 50 - 2019,201912,Dec-19,201904,2019 Q4,2019,09/12/2019,Dec-19,Q4 2019,2019,False,False,False,False,,,,,Dec,12,Dec-19,50,Week 50,0,NULL,0,0,2019,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080201,2008-02-01,200805,Week 5 - 2008,200802,Feb-08,200801,2008 Q1,2008,01/02/2008,Feb-08,Q1 2008,2008,False,False,False,False,,,,,Feb,2,Feb-08,5,Week 5,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20191216,2019-12-16,201951,Week 51 - 2019,201912,Dec-19,201904,2019 Q4,2019,16/12/2019,Dec-19,Q4 2019,2019,False,False,False,False,,,,,Dec,12,Dec-19,51,Week 51,0,NULL,0,0,2019,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080208,2008-02-08,200806,Week 6 - 2008,200802,Feb-08,200801,2008 Q1,2008,08/02/2008,Feb-08,Q1 2008,2008,False,False,False,False,,,,,Feb,2,Feb-08,6,Week 6,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20191223,2019-12-23,201952,Week 52 - 2019,201912,Dec-19,201904,2019 Q4,2019,23/12/2019,Dec-19,Q4 2019,2019,False,False,False,False,,,,,Dec,12,Dec-19,52,Week 52,0,NULL,0,0,2019,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080215,2008-02-15,200807,Week 7 - 2008,200802,Feb-08,200801,2008 Q1,2008,15/02/2008,Feb-08,Q1 2008,2008,False,False,False,False,,,,,Feb,2,Feb-08,7,Week 7,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20191230,2019-12-30,202001,Week 1 - 2020,201912,Dec-19,201904,2019 Q4,2019,30/12/2019,Dec-19,Q4 2019,2019,False,False,False,False,,,,,Dec,12,Dec-19,1,Week 1,0,NULL,0,0,2019,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080222,2008-02-22,200808,Week 8 - 2008,200802,Feb-08,200801,2008 Q1,2008,22/02/2008,Feb-08,Q1 2008,2008,False,False,False,False,,,,,Feb,2,Feb-08,8,Week 8,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200106,2020-01-06,202002,Week 2 - 2020,202001,Jan-20,202001,2020 Q1,2020,06/01/2020,Jan-20,Q1 2020,2020,False,False,False,False,,,,,Jan,1,Jan-20,2,Week 2,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080229,2008-02-29,200809,Week 9 - 2008,200802,Feb-08,200801,2008 Q1,2008,29/02/2008,Feb-08,Q1 2008,2008,False,False,False,False,,,,,Feb,2,Feb-08,9,Week 9,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200113,2020-01-13,202003,Week 3 - 2020,202001,Jan-20,202001,2020 Q1,2020,13/01/2020,Jan-20,Q1 2020,2020,False,False,False,False,,,,,Jan,1,Jan-20,3,Week 3,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080307,2008-03-07,200810,Week 10 - 2008,200803,Mar-08,200801,2008 Q1,2008,07/03/2008,Mar-08,Q1 2008,2008,False,False,False,False,,,,,Mar,3,Mar-08,10,Week 10,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200120,2020-01-20,202004,Week 4 - 2020,202001,Jan-20,202001,2020 Q1,2020,20/01/2020,Jan-20,Q1 2020,2020,False,False,False,False,,,,,Jan,1,Jan-20,4,Week 4,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20110118,2011-01-18,201103,Week 3 - 2011,201101,Jan-11,201101,2011 Q1,2011,18/01/2011,Jan-11,Q1 2011,2011,False,False,False,False,,,,,Jan,1,Jan-11,3,Week 3,0,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090813,2009-08-13,200932,Week 32 - 2009,200908,Aug-09,200903,2009 Q3,2009,13/08/2009,Aug-09,Q3 2009,2009,False,False,False,False,,,,,Aug,8,Aug-09,32,Week 32,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20110125,2011-01-25,201104,Week 4 - 2011,201101,Jan-11,201101,2011 Q1,2011,25/01/2011,Jan-11,Q1 2011,2011,False,False,False,False,,,,,Jan,1,Jan-11,4,Week 4,0,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090820,2009-08-20,200933,Week 33 - 2009,200908,Aug-09,200903,2009 Q3,2009,20/08/2009,Aug-09,Q3 2009,2009,False,False,False,False,,,,,Aug,8,Aug-09,33,Week 33,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20110201,2011-02-01,201105,Week 5 - 2011,201102,Feb-11,201101,2011 Q1,2011,01/02/2011,Feb-11,Q1 2011,2011,False,False,False,False,,,,,Feb,2,Feb-11,5,Week 5,0,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090827,2009-08-27,200934,Week 34 - 2009,200908,Aug-09,200903,2009 Q3,2009,27/08/2009,Aug-09,Q3 2009,2009,False,False,False,False,,,,,Aug,8,Aug-09,34,Week 34,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131012,2013-10-12,201341,Week 41 - 2013,201310,Oct-13,201304,2013 Q4,2013,12/10/2013,Oct-13,Q4 2013,2013,False,False,False,False,,,,,Oct,10,Oct-13,41,Week 41,1,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20240806,2024-08-06,202432,Week 32 - 2024,202408,Aug-24,202403,2024 Q3,2024,06/08/2024,Aug-24,Q3 2024,Current,False,False,False,False,,,,,Aug,8,Aug-24,32,Week 32,0,CY,0,0,2024-Aug,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131019,2013-10-19,201342,Week 42 - 2013,201310,Oct-13,201304,2013 Q4,2013,19/10/2013,Oct-13,Q4 2013,2013,False,False,False,False,,,,,Oct,10,Oct-13,42,Week 42,1,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20220210,2022-02-10,202206,Week 6 - 2022,202202,Feb-22,202201,2022 Q1,2022,10/02/2022,Feb-22,Q1 2022,2022,False,False,False,True,,,,,Feb,2,Feb-22,6,Week 6,0,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080905,2008-09-05,200836,Week 36 - 2008,200809,Sep-08,200803,2008 Q3,2008,05/09/2008,Sep-08,Q3 2008,2008,False,False,False,False,,,,,Sep,9,Sep-08,36,Week 36,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200727,2020-07-27,202031,Week 31 - 2020,202007,Jul-20,202003,2020 Q3,2020,27/07/2020,Jul-20,Q3 2020,2020,False,False,False,False,,,,,Jul,7,Jul-20,31,Week 31,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080912,2008-09-12,200837,Week 37 - 2008,200809,Sep-08,200803,2008 Q3,2008,12/09/2008,Sep-08,Q3 2008,2008,False,False,False,False,,,,,Sep,9,Sep-08,37,Week 37,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200803,2020-08-03,202032,Week 32 - 2020,202008,Aug-20,202003,2020 Q3,2020,03/08/2020,Aug-20,Q3 2020,2020,False,False,False,False,,,,,Aug,8,Aug-20,32,Week 32,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080919,2008-09-19,200838,Week 38 - 2008,200809,Sep-08,200803,2008 Q3,2008,19/09/2008,Sep-08,Q3 2008,2008,False,False,False,False,,,,,Sep,9,Sep-08,38,Week 38,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200810,2020-08-10,202033,Week 33 - 2020,202008,Aug-20,202003,2020 Q3,2020,10/08/2020,Aug-20,Q3 2020,2020,False,False,False,False,,,,,Aug,8,Aug-20,33,Week 33,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080926,2008-09-26,200839,Week 39 - 2008,200809,Sep-08,200803,2008 Q3,2008,26/09/2008,Sep-08,Q3 2008,2008,False,False,False,False,,,,,Sep,9,Sep-08,39,Week 39,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200817,2020-08-17,202034,Week 34 - 2020,202008,Aug-20,202003,2020 Q3,2020,17/08/2020,Aug-20,Q3 2020,2020,False,False,False,False,,,,,Aug,8,Aug-20,34,Week 34,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20081003,2008-10-03,200840,Week 40 - 2008,200810,Oct-08,200804,2008 Q4,2008,03/10/2008,Oct-08,Q4 2008,2008,False,False,False,False,,,,,Oct,10,Oct-08,40,Week 40,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200824,2020-08-24,202035,Week 35 - 2020,202008,Aug-20,202003,2020 Q3,2020,24/08/2020,Aug-20,Q3 2020,2020,False,False,False,False,,,,,Aug,8,Aug-20,35,Week 35,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20081010,2008-10-10,200841,Week 41 - 2008,200810,Oct-08,200804,2008 Q4,2008,10/10/2008,Oct-08,Q4 2008,2008,False,False,False,False,,,,,Oct,10,Oct-08,41,Week 41,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200831,2020-08-31,202036,Week 36 - 2020,202008,Aug-20,202003,2020 Q3,2020,31/08/2020,Aug-20,Q3 2020,2020,False,False,False,False,,,,,Aug,8,Aug-20,36,Week 36,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20081017,2008-10-17,200842,Week 42 - 2008,200810,Oct-08,200804,2008 Q4,2008,17/10/2008,Oct-08,Q4 2008,2008,False,False,False,False,,,,,Oct,10,Oct-08,42,Week 42,1,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200907,2020-09-07,202037,Week 37 - 2020,202009,Sep-20,202003,2020 Q3,2020,07/09/2020,Sep-20,Q3 2020,2020,False,False,False,False,,,,,Sep,9,Sep-20,37,Week 37,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
